"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"222427_s_at",-194.695148386885,336.080868192547,-5.17008111922772,6.90410105362212e-07,1.27226735796019e-05,-1.0045922514558,"LARS1"
"211746_x_at",-1194.72284034426,1450.99102635404,-5.16995231690445,6.90817808459307e-07,1.27258974654692e-05,-1.00475765383377,"PSMA1"
"235474_at",-72.0462530685245,178.094830180124,-5.16982734570862,6.91213608537276e-07,1.27288999820733e-05,-1.00491813443535,"NEU3"
"208880_s_at",-213.832306724262,335.24807,-5.16948456312338,6.92300378131974e-07,1.27435282937987e-05,-1.00535830535839,"PRPF6"
"206461_x_at",865.655376095082,1447.12260034783,5.16942981070453,6.92474120912226e-07,1.27435282937987e-05,-1.00542861216885,"MT1H"
"228835_at",-229.710373652459,267.479372136646,-5.16838200842264,6.95807235664554e-07,1.27962531483214e-05,-1.00677400715625,"TMEM59"
"1555902_at",-114.070333962295,241.73377615528,-5.16828048465651,6.96131016049655e-07,1.27979029261987e-05,-1.00690435791313,"ARMCX5"
"218709_s_at",-75.5297027188525,196.849723037267,-5.16776761705491,6.97768898439963e-07,1.2823702360405e-05,-1.00756283085472,"IFT52"
"201703_s_at",-71.6859677434426,155.251794590062,-5.16730754810269,6.99241352702559e-07,1.28464452147219e-05,-1.00815348701253,"PPP1R10"
"222517_at",-124.811523263935,311.604459906832,-5.16661179373681,7.01473861953193e-07,1.2883131811317e-05,-1.00904667518686,"AP3M1"
"217855_x_at",-186.811788252361,409.460147481988,-5.16636895874721,7.0225469202565e-07,1.28931414662533e-05,-1.00935840486794,"SDF4"
"201880_at",-108.836053783607,190.70606207764,-5.1660391726778,7.03316464776753e-07,1.29083006752833e-05,-1.00978174253589,"ARIH1"
"203166_at",-337.097140122951,740.813596956522,-5.16569495146625,7.04426377791054e-07,1.29229027955778e-05,-1.01022359549997,"CFDP1"
"238452_at",-80.9196939693443,95.2677017552795,-5.16561676553085,7.0467871920847e-07,1.29229027955778e-05,-1.0103239552833,"FCRLB"
"203116_s_at",-95.3336996596722,193.586359770186,-5.16557264788801,7.04821145613408e-07,1.29229027955778e-05,-1.01038058452608,"FECH"
"209867_s_at",-441.478386557377,634.010902571429,-5.16536314808646,7.05497862754904e-07,1.29309740684292e-05,-1.01064949432394,"ADGRL3"
"201976_s_at",804.945855059016,1264.45925414286,5.16508680990984,7.0639144477361e-07,1.29430134862591e-05,-1.0110041880195,"MYO10"
"202203_s_at",-54.452724448918,94.1000287242236,-5.1644595502107,7.0842387223781e-07,1.29759045945066e-05,-1.01180927085452,"AMFR"
"203245_s_at",-274.698169057377,555.376374776397,-5.16337584709397,7.11948660892872e-07,1.30317974188439e-05,-1.01320007750312,"BRD3OS"
"225149_at",-57.0088408916393,80.4208261565217,-5.16337480449845,7.1195206017534e-07,1.30317974188439e-05,-1.01320141548117,"PCID2"
"209580_s_at",-97.3644017098361,122.72959513913,-5.163291107523,7.122249976157e-07,1.30324303027572e-05,-1.01330882458053,"MBD4"
"218579_s_at",-44.5322926544918,58.165224068323,-5.16320239556394,7.12514400095123e-07,1.30333639428574e-05,-1.01342266848336,"DHX35"
"228053_s_at",-154.059142014754,213.694714031056,-5.16236590231973,7.15248897001654e-07,1.30790078406573e-05,-1.01449608966133,"TOMM5"
"200886_s_at",-3045.28907922951,5485.83817608696,-5.16169854805839,7.17437794666342e-07,1.31146477510472e-05,-1.01535240126668,"PGAM1"
"203719_at",-94.8957904088525,198.575076142857,-5.16153872056461,7.17962989110001e-07,1.31198617745953e-05,-1.01555747455414,"ERCC1"
"1552299_at",-40.7960544519672,46.254456526087,-5.16095740115143,7.19876364158519e-07,1.31504310759663e-05,-1.01630333313254,"AK9"
"207275_s_at",-50.1541612304918,91.5834168322981,-5.16032723424447,7.21956118663743e-07,1.31840182992452e-05,-1.017111816688,"ACSL1"
"214722_at",1486.46642481803,2424.38706139752,5.15914033617575,7.25889143454439e-07,1.32514153316766e-05,-1.01863443101621,"NOTCH2NLA"
"220609_at",930.884462857705,1021.91472442733,5.1588117065598,7.26981801561782e-07,1.32669325768993e-05,-1.01905598243658,"SIMC1P1"
"202921_s_at",-45.0579191390163,92.1246760795031,-5.15867415599487,7.27439617050059e-07,1.32708578786159e-05,-1.01923242208989,"ANK2"
"229603_at",-77.0224205286885,123.88041352795,-5.15824146613546,7.28881586197179e-07,1.32922792140054e-05,-1.01978742882201,"BBS12"
"208835_s_at",2733.97560982623,5812.86593236025,5.15817598388903,7.29100052360351e-07,1.32922792140054e-05,-1.01987142013525,"LUC7L3"
"201832_s_at",-558.567375885247,707.317168571429,-5.15748919995256,7.31395185303584e-07,1.33287081827937e-05,-1.02075229602064,"USO1"
"223253_at",-1078.57095883934,1229.94433342857,-5.15743225762241,7.31585793444241e-07,1.33287081827937e-05,-1.02082532812248,"EPDR1"
"226896_at",-221.94608457582,274.554282734162,-5.15622080371551,7.3565246562483e-07,1.33983339633703e-05,-1.02237899574671,"CHCHD1"
"221711_s_at",-257.465799959016,422.179793921739,-5.1559941008861,7.36415911348144e-07,1.34077722121078e-05,-1.02266971724605,"BABAM1"
"209965_s_at",-52.3400178417049,87.0167343857143,-5.15584596034773,7.36915206397114e-07,1.34114365812403e-05,-1.02285968769227,"RAD51D"
"219578_s_at",-433.983379404427,750.70237689441,-5.15578885508053,7.37107762718376e-07,1.34114365812403e-05,-1.02293291682065,"CPEB1"
"205035_at",-52.2452450859017,74.3572688596273,-5.15569485745709,7.37424824911244e-07,1.34127419501072e-05,-1.02305345407942,"CTDP1"
"227425_at",-706.15458002459,784.68220131677,-5.15528011581787,7.38825368831684e-07,1.34337469374368e-05,-1.02358528196062,"REPS2"
"225319_s_at",-174.813024265574,433.534848888199,-5.15415323674488,7.42643808323289e-07,1.34986869082699e-05,-1.02503018101658,"VCF1"
"218657_at",-111.817914361885,159.253733065217,-5.15394182595503,7.43362310209319e-07,1.35072563345612e-05,-1.02530123665943,"RAPGEFL1"
"203405_at",-190.164516632787,239.231444428571,-5.15359844879742,7.44530754465586e-07,1.35239930233907e-05,-1.02574147790237,"PSMG1"
"212896_at",-114.782479011476,252.278811086957,-5.15299866585545,7.46575982025158e-07,1.35530184146122e-05,-1.02651041898558,"MTREX"
"234998_at",-324.199459993443,367.463581173913,-5.15298447335181,7.46624443800856e-07,1.35530184146122e-05,-1.02652861367752,"RAB11A"
"200009_at",-951.261177245901,1622.54515054037,-5.15279610974424,7.47267920641184e-07,1.35601970000188e-05,-1.02677009209229,"GDI2"
"208074_s_at",-166.724687330328,256.500331763975,-5.15222714250434,7.49214869665531e-07,1.35865084573675e-05,-1.02749946934468,"AP2S1"
"208310_s_at",-53.8875248837049,67.1556455875776,-5.15128507221502,7.52449389398908e-07,1.36361187820303e-05,-1.02870704848602,"FSTL1"
"233135_at",-117.329824414262,146.339819506211,-5.15107835893344,7.53160936563236e-07,1.36426844434366e-05,-1.02897200575628,"LINC01007"
"204239_s_at",-144.394997679016,244.760614496894,-5.15102864982634,7.53332142497089e-07,1.36426844434366e-05,-1.02903572019722,"NNAT"
"202443_x_at",774.558474793442,1008.69073997516,5.15096243473108,7.535602564093e-07,1.36426844434366e-05,-1.0291205906298,"NOTCH2"
"205512_s_at",-47.0495049170492,101.143713397516,-5.15054805099905,7.54989352664844e-07,1.3664032723254e-05,-1.02965170947474,"AIFM1"
"32091_at",-826.235093970492,1267.34854440994,-5.14960400871391,7.58254943708117e-07,1.37185933313174e-05,-1.03086161392856,"SLC25A44"
"232641_at",-33.1351211157377,50.3080842869565,-5.14946478346629,7.58737706351612e-07,1.37227866671434e-05,-1.03104003830481,"ZNF596"
"217028_at",245.471645351967,255.476723085093,5.14931024501091,7.59273917408098e-07,1.37279435959946e-05,-1.03123808445177,"CXCR4"
"32836_at",-168.407362036066,371.029643850932,-5.14897347155622,7.6044371649484e-07,1.37445488262332e-05,-1.03166966021581,"AGPAT1"
"242328_at",-52.5416811916394,80.946030810559,-5.1485744310014,7.61832071817065e-07,1.37605446073994e-05,-1.03218101262059,"RAB3C"
"215991_s_at",-23.5028688624262,31.2998878403727,-5.14656323325159,7.68867096712485e-07,1.38830279104211e-05,-1.03475796171961,"EMC1"
"208731_at",-1021.15632677869,1411.75498521739,-5.1464519182436,7.69258307779668e-07,1.38850172764958e-05,-1.03490057461483,"RAB2A"
"225053_at",-675.144809096721,1177.95186627329,-5.14638738866083,7.69485182401138e-07,1.38850172764958e-05,-1.03498324693391,"CNOT7"
"221310_at",-33.9127050986885,47.2089600919255,-5.14630545121422,7.69773353747684e-07,1.38856344824001e-05,-1.03508822063617,"FGF14"
"230027_s_at",-71.4626893332623,55.6379917832298,-5.14528437926562,7.73373243390249e-07,1.39415534214934e-05,-1.03639628923163,"MRPL43"
"202166_s_at",-87.4703965432787,118.674611556522,-5.14528153535962,7.73383292682019e-07,1.39415534214934e-05,-1.03639993229903,"PPP1R2"
"209971_x_at",-178.072267967213,316.073968819876,-5.14520199586306,7.73664406715939e-07,1.39420242047442e-05,-1.0365018226412,"AIMP2"
"226667_x_at",-76.2015468237705,121.752019267081,-5.144986178359,7.74427664557606e-07,1.39511804150534e-05,-1.03677828145608,"EPN1"
"212372_at",-2133.43238303279,3688.43069664596,-5.14468686018726,7.75487441831197e-07,1.39618488307755e-05,-1.03716169344213,"MYH10"
"229739_s_at",-37.6215922552459,67.4366295795031,-5.14467468262595,7.7553058800302e-07,1.39618488307755e-05,-1.03717729206177,"DENND6B"
"226264_at",-70.8602556288524,96.1170049329193,-5.14408612717595,7.77618676372129e-07,1.39948324985669e-05,-1.0379311685427,"SUSD1"
"209139_s_at",-116.91119146,231.007958130435,-5.14364151892161,7.79199689294053e-07,1.40186716064996e-05,-1.03850063468545,"PRKRA"
"230918_at",-274.761199099181,589.274707173913,-5.14249875914159,7.83277659662963e-07,1.40874033033133e-05,-1.03996419583344,"GALK2"
"223334_at",-391.759957818033,579.868948571429,-5.14202702009833,7.84967117645569e-07,1.41092433625592e-05,-1.04056831509592,"TMEM126A"
"205872_x_at",-407.755058970492,726.657541987578,-5.14201558681216,7.85008108073253e-07,1.41092433625592e-05,-1.04058295645658,"PDE4DIP"
"204383_at",-60.9984822893442,117.612294559006,-5.14181570704773,7.85725049975052e-07,1.41128505609021e-05,-1.0408389179309,"ESS2"
"205331_s_at",-151.068253890328,297.784678583851,-5.14085857544557,7.89166984577156e-07,1.41677377007857e-05,-1.0420645279066,"REEP2"
"227491_at",-153.717337432787,318.201220931677,-5.14082191400488,7.89299113609389e-07,1.41677377007857e-05,-1.04211147065989,"ELOVL6"
"235327_x_at",700.678973532788,1611.01109335404,5.13957916917088,7.93790749701079e-07,1.4243277944862e-05,-1.04370262819037,"UBXN2A"
"204565_at",-116.002479143934,195.944025881988,-5.13944171782785,7.9428906179944e-07,1.4243277944862e-05,-1.04387860286934,"ACOT13"
"201757_at",-1923.14836893443,2806.49050642857,-5.1388680338696,7.96372164451352e-07,1.42759501938943e-05,-1.04461304643146,"NDUFS5"
"206656_s_at",-917.662615098361,1802.16811453416,-5.1385252701718,7.97619306619108e-07,1.42914708002884e-05,-1.04505184034974,"APMAP"
"1555427_s_at",-48.4541530185246,75.1287059720497,-5.13848642949323,7.97760747736262e-07,1.42914708002884e-05,-1.04510156185682,"SYNCRIP"
"228544_s_at",-183.057901570492,198.12994478882,-5.13806173169334,7.99308907074015e-07,1.43145150652708e-05,-1.0456452218764,"KAT14"
"224164_at",-381.04330034918,470.157349689441,-5.13757513327669,8.01086304452187e-07,1.43416482304923e-05,-1.04626809305746,"TPM3"
"214434_at",-1010.46094938689,1273.57601127329,-5.13706879027735,8.02939902032521e-07,1.43701273792563e-05,-1.04691620605922,"HSPA12A"
"225635_s_at",-58.8345116181476,87.0045202130435,-5.13665049967109,8.04474305743973e-07,1.43928771814633e-05,-1.04745158822003,"EBLN3P"
"213482_at",-177.75896312623,250.229772559006,-5.13613496694829,8.06369341924166e-07,1.4422062077103e-05,-1.04811140244891,"DOCK3"
"241873_at",-76.1042969655738,114.187048697516,-5.13588774981454,8.07279621099077e-07,1.44294730167656e-05,-1.04842779582744,"UNC5C-AS1"
"218112_at",-73.398302542787,118.882423242236,-5.1358790885133,8.07311531015749e-07,1.44294730167656e-05,-1.04843888058978,"MRPS34"
"204650_s_at",-95.2731196524592,210.604941136646,-5.13540351594319,8.09065516076043e-07,1.44560970887117e-05,-1.04904750516678,"APBB3"
"219819_s_at",-117.144903506557,169.514521975155,-5.13520346575756,8.09804438460546e-07,1.44645729084712e-05,-1.04930351516048,"MRPS28"
"224972_at",-183.554183870492,290.386024913043,-5.13509667023162,8.10199176056357e-07,1.4466897436604e-05,-1.04944018237071,"ROMO1"
"239265_at",-53.3236469786885,79.8201662521739,-5.1349628518497,8.10694059566896e-07,1.44710080662161e-05,-1.04961142890793,"SLC35G1"
"228142_at",-106.536241388033,185.574081416149,-5.13444314807705,8.12618802167754e-07,1.45006308774549e-05,-1.05027646871691,"UQCR10"
"238462_at",-82.6502113431148,111.236019217391,-5.13407684598726,8.13978084029559e-07,1.45201473880314e-05,-1.05074518694764,"UBASH3B"
"217872_at",-156.622337737705,335.447323621118,-5.13308315069697,8.17676650857419e-07,1.45810561706802e-05,-1.05201662735504,"PIH1D1"
"203109_at",-54.8386597035246,64.3472076695652,-5.13301430800254,8.17933489879748e-07,1.45810561706802e-05,-1.05210470738433,"UBE2M"
"213353_at",-140.378535402459,264.078916956522,-5.1329314991467,8.18242537903494e-07,1.45810561706802e-05,-1.05221065545794,"ABCA5"
"222479_s_at",-73.8364312157377,142.802240654658,-5.13287344038956,8.18459284642296e-07,1.45810561706802e-05,-1.05228493700503,"DYNC1LI1"
"231897_at",-294.212773470492,356.60865668323,-5.1319918990877,8.21757147130737e-07,1.46343218023823e-05,-1.05341274548996,"PTGR1"
"35666_at",457.152052186885,584.115493242236,5.13193125426136,8.21984494835226e-07,1.46343218023823e-05,-1.0534903283663,"SEMA3F"
"203785_s_at",-34.5440054356557,42.943473163354,-5.13148938883652,8.23642823973514e-07,1.46590727215989e-05,-1.05405559215512,"DDX28"
"218009_s_at",-110.94055947623,161.664655927329,-5.13138559375819,8.24032840279614e-07,1.46612416343273e-05,-1.05418837011373,"PRC1"
"212377_s_at",551.891062711475,701.14286063354,5.13101180734258,8.25438853342567e-07,1.46799747068221e-05,-1.05466651807339,"NOTCH2"
"217883_at",-696.983958686885,825.970511677019,-5.13096297240444,8.25622720136771e-07,1.46799747068221e-05,-1.05472898644735,"MMADHC"
"203030_s_at",-60.1615480673771,76.3568813975155,-5.13085195681693,8.26040849354469e-07,1.46826344078204e-05,-1.05487099353748,"PTPRN2"
"202100_at",-320.761626411476,472.059627453416,-5.1294543803809,8.31322322008959e-07,1.47717087929281e-05,-1.05665858661832,"RALB"
"219926_at",-170.474081911476,277.088369885093,-5.12929068416443,8.31943077027069e-07,1.47734122556963e-05,-1.0568679484956,"POPDC3"
"226083_at",-49.1942279229508,100.860196552795,-5.12928659277746,8.31958597810497e-07,1.47734122556963e-05,-1.05687318119575,"TMEM70"
"209218_at",-222.194442357377,292.775392149068,-5.12808839440737,8.36516126723606e-07,1.48495192300692e-05,-1.05840553030352,"SQLE"
"225413_at",-4055.10907255738,7930.05338925466,-5.12739212193087,8.3917564345307e-07,1.48918949385903e-05,-1.05929589262151,"ATP5MK"
"203565_s_at",-74.0962259868853,128.479464273913,-5.12726360007689,8.39667449623367e-07,1.48957877378837e-05,-1.05946023382846,"MNAT1"
"204337_at",-4196.91991847541,5094.09515341615,-5.12677466856064,8.41540973411728e-07,1.49241818752145e-05,-1.06008541228673,"RGS4"
"1560068_a_at",-34.513886784541,39.8953390869565,-5.12648504856637,8.42652676338619e-07,1.4939051581976e-05,-1.06045572401406,"LOC729870"
"203445_s_at",338.280986867214,870.533625236025,5.12590269039251,8.44892373998936e-07,1.49739029330281e-05,-1.06120030167678,"CTDSP2"
"221746_at",-85.198007234918,147.73782928882,-5.12575270546489,8.45470139056463e-07,1.49754286146737e-05,-1.06139205875484,"UBL4A"
"221736_at",-227.2436298,424.964749322981,-5.12573814268327,8.45526257585692e-07,1.49754286146737e-05,-1.06141067724749,"RALGAPB"
"225844_at",-113.3764375,205.334068884472,-5.12558787093133,8.46105550039939e-07,1.49808357993632e-05,-1.06160279784069,"POLE4"
"203511_s_at",-73.0816731272131,105.784942409938,-5.12445882184797,8.50470350726911e-07,1.5053242611199e-05,-1.06304618007958,"TRAPPC3"
"210123_s_at",-110.682807379016,160.260947130435,-5.12405233969005,8.5204712548328e-07,1.50762707397406e-05,-1.06356578871767,"CHRNA7"
"235049_at",-279.12091678,461.937204944099,-5.12380871000703,8.52993544809071e-07,1.50881339574364e-05,-1.06387721181507,"ADCY1"
"208971_at",-112.262919941639,249.684686198758,-5.12370684776383,8.53389548191006e-07,1.50902566453245e-05,-1.06400741640048,"UROD"
"209238_at",-110.88309224918,229.516961180124,-5.12354610917764,8.54014804897536e-07,1.50964304745467e-05,-1.06421287646867,"STX3"
"202592_at",-117.750079855082,273.694546732919,-5.12047514353906,8.66046423030994e-07,1.53041655395021e-05,-1.0681376203865,"BLOC1S1"
"223322_at",-227.071001390164,426.06773752795,-5.12006311455781,8.67673178056209e-07,1.53234503652216e-05,-1.06866410738533,"RASSF5"
"213439_x_at",-212.10370812623,355.340628807453,-5.11907933095035,8.71569330392478e-07,1.53868431188921e-05,-1.06992108862467,"RUNDC3A"
"218675_at",-416.578478144262,687.542082981366,-5.11895533390723,8.72061610259973e-07,1.53905644096075e-05,-1.07007951088055,"SLC22A17"
"237794_at",-57.2567122472132,94.6037576583851,-5.11866454865835,8.73217115133462e-07,1.540598443689e-05,-1.07045101883467,"ANKRD30BP2"
"233167_at",-37.6105794254426,51.8369722546584,-5.11842984661773,8.7415084507516e-07,1.54174830498337e-05,-1.07075086676533,"SELENOO"
"209509_s_at",-80.272494322951,234.917130496894,-5.11769802616073,8.77068527094064e-07,1.54639541176614e-05,-1.07168577175838,"DPAGT1"
"200657_at",-1171.46412654098,1575.79492263975,-5.11688949881363,8.80303035713604e-07,1.55159795221281e-05,-1.07271858966867,"SLC25A5"
"207974_s_at",-573.401775731147,634.317310869565,-5.11674203497797,8.8089421261263e-07,1.5521395770092e-05,-1.07290695177364,"SKP1"
"212696_s_at",-365.801177011475,573.211974304348,-5.11642784862874,8.82155060843705e-07,1.553860436586e-05,-1.07330826655829,"RNF4"
"201458_s_at",-294.426222244262,503.682932378882,-5.11617194930237,8.83183295747906e-07,1.55517058599088e-05,-1.07363512103744,"BUB3"
"203662_s_at",-233.787394995082,348.260839186335,-5.11568221623423,8.85154352013639e-07,1.55813954270269e-05,-1.07426062247342,"TMOD1"
"224410_s_at",-27.5312898403279,29.5940199552795,-5.11491559335934,8.88248409564449e-07,1.56216522713527e-05,-1.07523971331045,"LMBR1"
"218108_at",-437.892184088524,670.938985652174,-5.1148918043726,8.88344588862039e-07,1.56216522713527e-05,-1.0752700941482,"UBR7"
"218754_at",-111.304204014754,331.273207142857,-5.11386569974388,8.925027957508e-07,1.56854999542511e-05,-1.07658045923628,"NOL9"
